order_id,order_date,ship_date,ship_mode,customer_id,customer_name,customer_segment,country_region,city,state_province,postal_code,region,product_id,product_name,category,sub_category,sales,quantity,discount,profit,returned_count
US-2020-101175,2020-12-09,2020-12-14,Standard Class,DM-12955,Dario Medina,Corporate,United States,Mesa,Arizona,85204,West,OFF-ST-10004950,Acco Perma 3000 Stacking Storage Drawers,Office Supplies,Storage,100.704,6,0.2,-1.2588,0.0
US-2020-138128,2020-12-09,2020-12-15,Standard Class,FP-14320,Frank Preis,Consumer,United States,Philadelphia,Pennsylvania,19134,East,TEC-CO-10001766,Canon PC940 Copier,Technology,Copiers,1079.976,4,0.4,125.9972,0.0
US-2020-112991,2020-12-10,2020-12-14,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Caldwell,Idaho,83605,West,FUR-CH-10001708,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,Furniture,Chairs,338.352,3,0.2,4.2294,0.0
US-2020-148488,2020-12-10,2020-12-15,Standard Class,SM-20005,Sally Matthias,Consumer,United States,New York City,New York,10009,East,OFF-BI-10000315,Poly Designer Cover & Back,Office Supplies,Binders,106.344,7,0.2,37.2204,0.0
US-2020-112991,2020-12-10,2020-12-14,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Caldwell,Idaho,83605,West,OFF-PA-10000019,Xerox 1931,Office Supplies,Paper,25.92,4,0.0,12.4416,0.0
US-2020-112991,2020-12-10,2020-12-14,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Caldwell,Idaho,83605,West,OFF-PA-10002222,"Xerox Color Copier Paper, 11"" x 17"", Ream",Office Supplies,Paper,91.36,4,0.0,42.0256,0.0
US-2020-148488,2020-12-10,2020-12-15,Standard Class,SM-20005,Sally Matthias,Consumer,United States,New York City,New York,10009,East,OFF-PA-10004470,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",Office Supplies,Paper,11.36,2,0.0,5.2256,0.0
US-2020-168494,2020-12-12,2020-12-14,Second Class,NP-18700,Nora Preis,Consumer,United States,Fresno,California,93727,West,FUR-BO-10004467,Bestar Classic Bookcase,Furniture,Bookcases,254.9745,3,0.15,11.9988,0.0
US-2020-113320,2020-12-12,2020-12-15,Second Class,LH-17155,Logan Haushalter,Consumer,United States,Oakland,California,94601,West,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,Furnishings,9.24,3,0.0,4.4352,0.0
US-2020-141607,2020-12-12,2020-12-17,Standard Class,WB-21850,William Brown,Consumer,United States,Concord,California,94521,West,FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,Furniture,Furnishings,43.31,1,0.0,4.331,0.0
US-2020-113320,2020-12-12,2020-12-15,Second Class,LH-17155,Logan Haushalter,Consumer,United States,Oakland,California,94601,West,FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Furniture,Furnishings,12.54,3,0.0,4.5144,0.0
US-2020-168494,2020-12-12,2020-12-14,Second Class,NP-18700,Nora Preis,Consumer,United States,Fresno,California,93727,West,FUR-TA-10003473,Bretford Rectangular Conference Table Tops,Furniture,Tables,3610.848,12,0.2,135.4068,0.0
US-2020-168494,2020-12-12,2020-12-14,Second Class,NP-18700,Nora Preis,Consumer,United States,Fresno,California,93727,West,FUR-TA-10004619,Hon Non-Folding Utility Tables,Furniture,Tables,764.688,6,0.2,95.586,0.0
US-2020-122959,2020-12-12,2020-12-12,Same Day,CY-12745,Craig Yedwab,Corporate,United States,San Antonio,Texas,78207,Central,OFF-BI-10003650,GBC DocuBind 300 Electric Binding Machine,Office Supplies,Binders,210.392,2,0.8,-336.6272,0.0
US-2020-107573,2020-12-12,2020-12-17,Standard Class,PB-19150,Philip Brown,Consumer,United States,Miami,Florida,33178,South,OFF-EN-10001099,Staple envelope,Office Supplies,Envelopes,23.472,3,0.2,7.6284,0.0
US-2020-113320,2020-12-12,2020-12-15,Second Class,LH-17155,Logan Haushalter,Consumer,United States,Oakland,California,94601,West,OFF-ST-10000617,Woodgrain Magazine Files by Perma,Office Supplies,Storage,8.94,3,0.0,0.6258,0.0
US-2020-124079,2020-12-13,2020-12-17,Standard Class,RF-19345,Randy Ferguson,Corporate,United States,Phoenix,Arizona,85023,West,FUR-FU-10002553,"Electrix Incandescent Magnifying Lamp, Black",Furniture,Furnishings,87.96,3,0.2,7.6965,0.0
US-2020-102631,2020-12-13,2020-12-17,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Chicago,Illinois,60623,Central,FUR-FU-10003930,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,Furniture,Furnishings,94.428,3,0.6,-42.4926,0.0
US-2020-124079,2020-12-13,2020-12-17,Standard Class,RF-19345,Randy Ferguson,Corporate,United States,Phoenix,Arizona,85023,West,OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",Office Supplies,Binders,5.214,2,0.7,-4.1712,0.0
US-2020-129819,2020-12-13,2020-12-15,Second Class,KC-16675,Kimberly Carter,Corporate,United States,Henderson,Kentucky,42420,South,OFF-BI-10004970,"ACCOHIDE 3-Ring Binder, Blue, 1""",Office Supplies,Binders,12.39,3,0.0,5.8233,0.0
US-2020-113579,2020-12-13,2020-12-15,Second Class,KD-16345,Katherine Ducich,Consumer,United States,Los Angeles,California,90049,West,OFF-PA-10001457,White GlueTop Scratch Pads,Office Supplies,Paper,90.24,6,0.0,41.5104,0.0
US-2020-154186,2020-12-13,2020-12-15,Second Class,RA-19285,Ralph Arnett,Consumer,United States,Houston,Texas,77070,Central,OFF-SU-10001574,Acme Value Line Scissors,Office Supplies,Supplies,2.92,1,0.2,0.365,0.0
US-2020-116568,2020-12-14,2020-12-20,Standard Class,BM-11785,Bryan Mills,Consumer,United States,Deltona,Florida,32725,South,FUR-CH-10002439,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",Furniture,Chairs,186.304,4,0.2,13.9728,0.0
US-2020-123519,2020-12-14,2020-12-21,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Marion,Ohio,43302,East,FUR-TA-10002645,Hon Rectangular Conference Tables,Furniture,Tables,136.53,1,0.4,-52.3365,0.0
US-2020-123519,2020-12-14,2020-12-21,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Marion,Ohio,43302,East,OFF-AR-10003829,Newell 35,Office Supplies,Art,2.624,1,0.2,0.2952,0.0
US-2020-148950,2020-12-14,2020-12-19,Standard Class,JD-16015,Joy Daniels,Consumer,United States,Chicago,Illinois,60610,Central,OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings,Office Supplies,Binders,5.104,4,0.8,-8.6768,3.0
US-2020-130575,2020-12-14,2020-12-16,First Class,CS-11845,Cari Sayre,Corporate,United States,Chicago,Illinois,60623,Central,OFF-BI-10002353,GBC VeloBind Cover Sets,Office Supplies,Binders,9.264,3,0.8,-13.896,0.0
US-2020-148950,2020-12-14,2020-12-19,Standard Class,JD-16015,Joy Daniels,Consumer,United States,Chicago,Illinois,60610,Central,OFF-FA-10003059,Assorted Color Push Pins,Office Supplies,Fasteners,2.896,2,0.2,0.4706,3.0
US-2020-148950,2020-12-14,2020-12-19,Standard Class,JD-16015,Joy Daniels,Consumer,United States,Chicago,Illinois,60610,Central,TEC-AC-10002718,Belkin Standard 104 key USB Keyboard,Technology,Accessories,35.016,3,0.2,-2.1885,3.0
US-2020-123519,2020-12-14,2020-12-21,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Marion,Ohio,43302,East,TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,Technology,Accessories,263.96,1,0.2,42.8935,0.0
US-2020-145541,2020-12-14,2020-12-21,Standard Class,TB-21400,Tom Boeckenhauer,Consumer,United States,New York City,New York,10024,East,TEC-MA-10001127,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",Technology,Machines,6999.96,4,0.0,2239.9872,0.0
CA-2020-151799,2020-12-14,2020-12-18,Standard Class,BF-11170,Ben Ferrer,Home Office,Canada,Toronto,Ontario,M3C,East,FUR-TA-10003473,Bretford Rectangular Conference Table Tops,Furniture,Tables,526.58,2,0.3,-52.66,0.0
CA-2020-151799,2020-12-14,2020-12-18,Standard Class,BF-11170,Ben Ferrer,Home Office,Canada,Toronto,Ontario,M3C,East,OFF-FA-10001332,"Acco Banker's Clasps, 5 3/4""-Long",Office Supplies,Fasteners,17.28,6,0.0,8.12,0.0
CA-2020-151799,2020-12-14,2020-12-18,Standard Class,BF-11170,Ben Ferrer,Home Office,Canada,Toronto,Ontario,M3C,East,OFF-ST-10002790,Safco Industrial Shelving,Office Supplies,Storage,73.85,1,0.0,2.22,0.0
CA-2020-151799,2020-12-14,2020-12-18,Standard Class,BF-11170,Ben Ferrer,Home Office,Canada,Toronto,Ontario,M3C,East,OFF-SU-10001664,Acme Office Executive Series Stainless Steel Trimmers,Office Supplies,Supplies,25.71,3,0.0,6.68,0.0
CA-2020-151799,2020-12-14,2020-12-18,Standard Class,BF-11170,Ben Ferrer,Home Office,Canada,Toronto,Ontario,M3C,East,TEC-CO-10002313,Canon PC1080F Personal Copier,Technology,Copiers,1199.98,2,0.0,467.99,0.0
US-2020-129938,2020-12-15,2020-12-17,Second Class,EB-13705,Ed Braxton,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10003774,"Global Wood Trimmed Manager's Task Chair, Khaki",Furniture,Chairs,445.802,7,0.3,-108.2662,0.0
US-2020-101602,2020-12-15,2020-12-18,First Class,MC-18100,Mick Crebagga,Consumer,United States,El Paso,Texas,79907,Central,FUR-CH-10004675,"Lifetime Advantage Folding Chairs, 4/Carton",Furniture,Chairs,763.28,5,0.3,-21.808,0.0
US-2020-119466,2020-12-15,2020-12-21,Standard Class,SP-20860,Sung Pak,Corporate,United States,Chicago,Illinois,60623,Central,FUR-FU-10001546,Dana Swing-Arm Lamps,Furniture,Furnishings,8.544,2,0.6,-7.476,0.0
US-2020-116673,2020-12-15,2020-12-19,Second Class,JO-15280,Jas O'Carroll,Consumer,United States,San Diego,California,92037,West,FUR-FU-10003829,Stackable Trays,Furniture,Furnishings,6.16,2,0.0,1.9712,0.0
US-2020-101602,2020-12-15,2020-12-18,First Class,MC-18100,Mick Crebagga,Consumer,United States,El Paso,Texas,79907,Central,TEC-PH-10000169,ARKON Windshield Dashboard Air Vent Car Mount Holder,Technology,Phones,40.68,3,0.2,-9.153,0.0
US-2020-153913,2020-12-16,2020-12-20,Second Class,KB-16585,Ken Black,Corporate,United States,Hialeah,Florida,33012,South,FUR-CH-10000988,Hon Olson Stacker Stools,Furniture,Chairs,1013.832,9,0.2,101.3832,0.0
US-2020-124247,2020-12-16,2020-12-21,Standard Class,SH-20635,Stefanie Holloman,Corporate,United States,Sacramento,California,95823,West,FUR-CH-10001854,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,Furniture,Chairs,1403.92,5,0.2,70.196,0.0
US-2020-136399,2020-12-16,2020-12-17,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049,West,FUR-CH-10002602,DMI Arturo Collection Mission-style Design Wood Chair,Furniture,Chairs,241.568,2,0.2,18.1176,0.0
US-2020-113257,2020-12-16,2020-12-18,Second Class,SC-20305,Sean Christensen,Consumer,United States,Beaumont,Texas,77705,Central,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,Furnishings,8.624,7,0.6,-2.5872,0.0
US-2020-108273,2020-12-16,2020-12-21,Standard Class,EJ-13720,Ed Jacobs,Consumer,United States,Huntsville,Texas,77340,Central,FUR-FU-10002116,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",Furniture,Furnishings,56.568,2,0.6,-74.9526,0.0
US-2020-100706,2020-12-16,2020-12-18,Second Class,LE-16810,Laurel Elliston,Consumer,United States,Springfield,Virginia,22153,South,FUR-FU-10002268,Ultra Door Push Plate,Furniture,Furnishings,29.46,6,0.0,9.7218,0.0
US-2020-136399,2020-12-16,2020-12-17,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049,West,FUR-FU-10004090,"Executive Impressions 14"" Contract Wall Clock",Furniture,Furnishings,44.46,2,0.0,14.6718,0.0
US-2020-112718,2020-12-16,2020-12-21,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Jacksonville,Florida,32216,South,OFF-BI-10000591,Avery Binder Labels,Office Supplies,Binders,1.167,1,0.7,-0.8558,0.0
US-2020-153913,2020-12-16,2020-12-20,Second Class,KB-16585,Ken Black,Corporate,United States,Hialeah,Florida,33012,South,OFF-FA-10000490,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",Office Supplies,Fasteners,1.984,2,0.2,0.6696,0.0
US-2020-108273,2020-12-16,2020-12-21,Standard Class,EJ-13720,Ed Jacobs,Consumer,United States,Huntsville,Texas,77340,Central,OFF-PA-10000029,Xerox 224,Office Supplies,Paper,36.288,7,0.2,12.7008,0.0
US-2020-151379,2020-12-16,2020-12-20,Standard Class,SC-20695,Steve Chapman,Corporate,United States,Detroit,Michigan,48227,Central,OFF-PA-10000595,Xerox 1929,Office Supplies,Paper,114.2,5,0.0,52.532,0.0
US-2020-136399,2020-12-16,2020-12-17,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049,West,TEC-AC-10001142,First Data FD10 PIN Pad,Technology,Accessories,395.0,5,0.0,39.5,0.0
US-2020-100706,2020-12-16,2020-12-18,Second Class,LE-16810,Laurel Elliston,Consumer,United States,Springfield,Virginia,22153,South,TEC-AC-10001314,Case Logic 2.4GHz Wireless Keyboard,Technology,Accessories,99.98,2,0.0,7.9984,0.0
US-2020-113257,2020-12-16,2020-12-18,Second Class,SC-20305,Sean Christensen,Consumer,United States,Beaumont,Texas,77705,Central,TEC-AC-10004171,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,Technology,Accessories,319.968,4,0.2,95.9904,0.0
US-2020-136399,2020-12-16,2020-12-17,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049,West,TEC-PH-10004977,GE 30524EE4,Technology,Phones,627.168,4,0.2,70.5564,0.0
US-2020-123925,2020-12-17,2020-12-19,Second Class,RF-19840,Roy Französisch,Consumer,United States,Columbus,Georgia,31907,South,OFF-AR-10002952,Stanley Contemporary Battery Pencil Sharpeners,Office Supplies,Art,40.05,3,0.0,11.214,0.0
US-2020-139633,2020-12-17,2020-12-24,Standard Class,EC-14050,Erin Creighton,Consumer,United States,Columbus,Ohio,43229,East,OFF-BI-10002954,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,Office Supplies,Binders,5.484,4,0.7,-4.0216,0.0
US-2020-120768,2020-12-19,2020-12-21,Second Class,IM-15070,Irene Maddox,Consumer,United States,Florence,Alabama,35630,South,FUR-CH-10000513,High-Back Leather Manager's Chair,Furniture,Chairs,1819.86,14,0.0,163.7874,0.0
US-2020-150574,2020-12-19,2020-12-25,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,Jacksonville,Florida,32216,South,OFF-BI-10000773,Insertable Tab Post Binder Dividers,Office Supplies,Binders,4.812,2,0.7,-3.6892,2.0
US-2020-120768,2020-12-19,2020-12-21,Second Class,IM-15070,Irene Maddox,Consumer,United States,Florence,Alabama,35630,South,OFF-BI-10001191,Canvas Sectional Post Binders,Office Supplies,Binders,152.76,6,0.0,74.8524,0.0
US-2020-162992,2020-12-19,2020-12-21,First Class,BP-11095,Bart Pistole,Corporate,United States,Los Angeles,California,90008,West,OFF-FA-10004248,Advantus T-Pin Paper Clips,Office Supplies,Fasteners,22.55,5,0.0,8.7945,0.0
US-2020-162992,2020-12-19,2020-12-21,First Class,BP-11095,Bart Pistole,Corporate,United States,Los Angeles,California,90008,West,OFF-LA-10001934,Avery 516,Office Supplies,Labels,14.62,2,0.0,6.8714,0.0
US-2020-169446,2020-12-19,2020-12-25,Standard Class,SG-20605,Speros Goranitis,Consumer,United States,Chicago,Illinois,60623,Central,OFF-PA-10000295,Xerox 229,Office Supplies,Paper,15.552,3,0.2,5.4432,0.0
US-2020-169446,2020-12-19,2020-12-25,Standard Class,SG-20605,Speros Goranitis,Consumer,United States,Chicago,Illinois,60623,Central,OFF-ST-10000419,"Rogers Jumbo File, Granite",Office Supplies,Storage,32.592,3,0.2,-7.7406,0.0
US-2020-120768,2020-12-19,2020-12-21,Second Class,IM-15070,Irene Maddox,Consumer,United States,Florence,Alabama,35630,South,OFF-SU-10004115,Acme Stainless Steel Office Snips,Office Supplies,Supplies,7.27,1,0.0,1.9629,0.0
US-2020-150574,2020-12-19,2020-12-25,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,Jacksonville,Florida,32216,South,TEC-AC-10002600,Belkin QODE FastFit Bluetooth Keyboard,Technology,Accessories,247.8,5,0.2,-18.585,2.0
US-2020-162992,2020-12-19,2020-12-21,First Class,BP-11095,Bart Pistole,Corporate,United States,Los Angeles,California,90008,West,TEC-PH-10001944,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,Technology,Phones,583.8,5,0.2,72.975,0.0
US-2020-162992,2020-12-19,2020-12-21,First Class,BP-11095,Bart Pistole,Corporate,United States,Los Angeles,California,90008,West,TEC-PH-10002085,Clarity 53712,Technology,Phones,211.168,4,0.2,15.8376,0.0
US-2020-169446,2020-12-19,2020-12-25,Standard Class,SG-20605,Speros Goranitis,Consumer,United States,Chicago,Illinois,60623,Central,TEC-PH-10002817,RCA ViSYS 25425RE1 Corded phone,Technology,Phones,323.976,3,0.2,36.4473,0.0
US-2020-134551,2020-12-20,2020-12-25,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Columbia,Tennessee,38401,South,FUR-CH-10004287,SAFCO Arco Folding Chair,Furniture,Chairs,662.88,3,0.2,74.574,0.0
US-2020-138681,2020-12-20,2020-12-22,First Class,CT-11995,Carol Triggs,Consumer,United States,Tucson,Arizona,85705,West,FUR-CH-10004860,Global Low Back Tilter Chair,Furniture,Chairs,242.352,3,0.2,-42.4116,0.0
US-2020-163412,2020-12-20,2020-12-23,Second Class,SM-20950,Suzanne McNair,Corporate,United States,New York City,New York,10035,East,FUR-CH-10004875,Harbour Creations 67200 Series Stacking Chairs,Furniture,Chairs,192.186,3,0.1,36.3018,0.0
US-2020-138681,2020-12-20,2020-12-22,First Class,CT-11995,Carol Triggs,Consumer,United States,Tucson,Arizona,85705,West,FUR-FU-10001876,"Computer Room Manger, 14""",Furniture,Furnishings,51.968,2,0.2,10.3936,0.0
US-2020-160157,2020-12-20,2020-12-27,Standard Class,MH-17455,Mark Hamilton,Consumer,United States,Hamilton,Ohio,45011,East,FUR-FU-10003773,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,Furniture,Furnishings,190.848,3,0.2,-21.4704,0.0
US-2020-136567,2020-12-20,2020-12-21,First Class,PS-19045,Penelope Sewall,Home Office,United States,Harrisonburg,Virginia,22801,South,FUR-TA-10000617,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",Furniture,Tables,455.1,2,0.0,100.122,0.0
US-2020-136567,2020-12-20,2020-12-21,First Class,PS-19045,Penelope Sewall,Home Office,United States,Harrisonburg,Virginia,22801,South,FUR-TA-10001932,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Furniture,Tables,2244.48,7,0.0,493.7856,0.0
US-2020-120852,2020-12-20,2020-12-25,Standard Class,WB-21850,William Brown,Consumer,United States,Grand Prairie,Texas,75051,Central,OFF-AP-10001563,Belkin Premiere Surge Master II 8-outlet surge protector,Office Supplies,Appliances,19.432,2,0.8,-49.5516,0.0
US-2020-134551,2020-12-20,2020-12-25,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Columbia,Tennessee,38401,South,OFF-AP-10004868,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Office Supplies,Appliances,43.512,7,0.2,3.8073,0.0
US-2020-156594,2020-12-20,2020-12-23,Second Class,MC-17845,Michael Chen,Consumer,United States,Los Angeles,California,90008,West,OFF-AR-10001725,Boston Home & Office Model 2000 Electric Pencil Sharpeners,Office Supplies,Art,47.3,2,0.0,12.298,0.0
US-2020-156594,2020-12-20,2020-12-23,Second Class,MC-17845,Michael Chen,Consumer,United States,Los Angeles,California,90008,West,OFF-AR-10004269,Newell 31,Office Supplies,Art,4.13,1,0.0,1.1564,0.0
US-2020-156594,2020-12-20,2020-12-23,Second Class,MC-17845,Michael Chen,Consumer,United States,Los Angeles,California,90008,West,OFF-BI-10003007,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",Office Supplies,Binders,155.12,5,0.2,50.414,0.0
US-2020-136567,2020-12-20,2020-12-21,First Class,PS-19045,Penelope Sewall,Home Office,United States,Harrisonburg,Virginia,22801,South,OFF-BI-10003982,Wilson Jones Century Plastic Molded Ring Binders,Office Supplies,Binders,62.31,3,0.0,29.2857,0.0
US-2020-103100,2020-12-20,2020-12-23,First Class,AB-10105,Adrian Barton,Consumer,United States,Indianapolis,Indiana,46203,Central,OFF-BI-10004600,Ibico Ibimaster 300 Manual Binding System,Office Supplies,Binders,1103.97,3,0.0,496.7865,0.0
US-2020-156594,2020-12-20,2020-12-23,Second Class,MC-17845,Michael Chen,Consumer,United States,Los Angeles,California,90008,West,OFF-BI-10004632,Ibico Hi-Tech Manual Binding System,Office Supplies,Binders,487.984,2,0.2,152.495,0.0
US-2020-109036,2020-12-20,2020-12-25,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Seattle,Washington,98103,West,OFF-LA-10002043,Avery 489,Office Supplies,Labels,31.05,3,0.0,14.904,0.0
US-2020-103100,2020-12-20,2020-12-23,First Class,AB-10105,Adrian Barton,Consumer,United States,Indianapolis,Indiana,46203,Central,OFF-LA-10003720,Avery 487,Office Supplies,Labels,3.69,1,0.0,1.7343,0.0
US-2020-138681,2020-12-20,2020-12-22,First Class,CT-11995,Carol Triggs,Consumer,United States,Tucson,Arizona,85705,West,OFF-PA-10000357,Xerox 1888,Office Supplies,Paper,221.92,5,0.2,77.672,0.0
